track_id,track_name,artist_names,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo,cover_url,cover_url_md,album_name,release_date,spotify_url,preview_url,item_id
0n2nEtLP3OzDdi12ziIekx,sos,avicii aloe blacc,0.7808383233532936,0.6443341604631928,0.0512303775986423,0.2736363485731437,0.0,0.1037292384832341,0.3621052631578947,0.7862939084037349,0.3221482596629968,https://i.scdn.co/image/ab67616d0000b273773527dd6b1b7995a309a461,https://i.scdn.co/image/ab67616d00001e02773527dd6b1b7995a309a461,SOS (feat. Aloe Blacc),2019-04-10,https://open.spotify.com/track/0n2nEtLP3OzDdi12ziIekx,,647
0nAZGkBGKQCXyaoSJfRhC1,a keeper,drake,0.5389221556886228,0.4758064516129032,0.0497454391175222,0.5150868698230682,0.000109129066107,0.0995508200146244,0.3063157894736842,0.6358103601600711,0.4546037158628529,https://i.scdn.co/image/ab67616d0000b2738dc0d801766a5aa6a33cbe37,https://i.scdn.co/image/ab67616d00001e028dc0d801766a5aa6a33cbe37,"Honestly, Nevermind",2022-06-17,https://open.spotify.com/track/0nAZGkBGKQCXyaoSJfRhC1,,648
0nFCpnM7nistUWXRZpzOWM,ho paura di uscire 2  prod mace,machete salmo lazza,0.8239520958083834,0.8593879239040529,0.2755621552821383,0.1690077893648429,0.0,0.54873080539016,0.6947368421052631,0.8156124944419741,0.4426931239003863,https://i.scdn.co/image/ab67616d0000b273685a640a130b7b36c5ffc5ff,https://i.scdn.co/image/ab67616d00001e02685a640a130b7b36c5ffc5ff,MACHETE MIXTAPE 4,2019-07-05,https://open.spotify.com/track/0nFCpnM7nistUWXRZpzOWM,,649
0nbXyq5TXYPCO7pr3N8S4I,the box,roddy ricch,0.8934131736526948,0.5833333333333334,0.0346839202375901,0.1046209836981964,0.0,0.8046589365924999,0.6421052631578947,0.7722321031569586,0.4247486381417059,https://i.scdn.co/image/ab67616d0000b273820b43679aab8d3b47001f9c,https://i.scdn.co/image/ab67616d00001e02820b43679aab8d3b47001f9c,Please Excuse Me for Being Antisocial,2019-12-06,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,,650
0nrRP2bk19rLc0orkWPQk2,wake me up,avicii,0.4574850299401198,0.7870140612076096,0.0308655070004242,0.0038153910763529,0.0012591815320041,0.1476026324036352,0.6431578947368422,0.7997443308136949,0.467729550964637,https://i.scdn.co/image/ab67616d0000b273e14f11f796cef9f9a82691a7,https://i.scdn.co/image/ab67616d00001e02e14f11f796cef9f9a82691a7,True,2013-09-16,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2,,651
0o3ua5ufFK7nfRzbDUNoGA,dont wanna break up again,ariana grande,0.311377245508982,0.72808105872622,0.3254136614340263,0.4587484148647525,0.0,0.0943277969288624,0.5515789473684211,0.8134448643841707,0.8901988524719013,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab67616d00001e028b58d20f1b77295730db15b4,eternal sunshine,2024-03-08,https://open.spotify.com/track/0o3ua5ufFK7nfRzbDUNoGA,,652
0oA9wBGDY4uyILLg4GymWP,toms diner,annenmaykantereit giant rooks,0.6347305389221558,0.4199751861042183,0.118582944420874,0.3782649077814443,0.0003609653725078,0.3502559281312024,0.3178947368421052,0.732770120053357,0.3113924509821703,https://i.scdn.co/image/ab67616d0000b2732186eb1b0b5436f858c0508c,https://i.scdn.co/image/ab67616d00001e022186eb1b0b5436f858c0508c,Tom's Diner,2019-06-28,https://open.spotify.com/track/0oA9wBGDY4uyILLg4GymWP,,653
0oBtwScT4B4BR5kZitNWd5,punto g,quevedo,0.7197604790419163,0.7642679900744417,0.1344929995757318,0.2525094279637752,0.0002497376705141,0.0829416066019011,0.548421052631579,0.843763895064473,0.2739677990798009,https://i.scdn.co/image/ab67616d0000b2736cb5d045d3dbe6dd32776569,https://i.scdn.co/image/ab67616d00001e026cb5d045d3dbe6dd32776569,PUNTO G,2022-11-04,https://open.spotify.com/track/0oBtwScT4B4BR5kZitNWd5,,654
0oO1AbL92F6329z13C2qQH,talk,yeat,0.6562874251497006,0.7663358147229116,0.1928298684768774,0.0878200515945558,0.0,0.6552804763397055,0.231578947368421,0.8270064473099155,0.5636128392553763,https://i.scdn.co/image/ab67616d0000b2737aee5b36a3a60ca926bc429b,https://i.scdn.co/image/ab67616d00001e027aee5b36a3a60ca926bc429b,Lyfë,2022-09-09,https://open.spotify.com/track/0oO1AbL92F6329z13C2qQH,,655
0oOPa0AlLnjCO6eci0HIdH,coco mama,dardan,0.4371257485029941,0.5874689826302729,0.2055579126007637,0.1770561400731738,2.591815320041973e-06,0.126710540060587,0.36,0.7701756336149399,0.3208423267371628,https://i.scdn.co/image/ab67616d0000b273f8c5c1a4f17dccd799de0373,https://i.scdn.co/image/ab67616d00001e02f8c5c1a4f17dccd799de0373,cOcO MAmA,2019-04-05,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH,,656
0oPOuDmmkVp3h6puekhs6P,use this gospel,kanye west clipse kenny g,0.5520958083832336,0.4520264681555004,0.0201527365294866,0.6177033413542862,0.0,0.1110414708033009,0.1526315789473684,0.8489606491774121,0.614042406544175,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,https://i.scdn.co/image/ab67616d00001e021bb797bbfe2480650b6c2964,JESUS IS KING,2019-10-25,https://open.spotify.com/track/0oPOuDmmkVp3h6puekhs6P,,657
0oQCRjrWGvkqkdf82UlXI3,pocpoc,pedro sampaio,0.8227544910179642,0.6350289495450786,0.0306533729316928,0.2404369019012789,0.0,0.050767784393607,0.8684210526315789,0.8411794130724766,0.5028627742610294,https://i.scdn.co/image/ab67616d0000b273a9f0ddfe9855a9b1857efa6f,https://i.scdn.co/image/ab67616d00001e02a9f0ddfe9855a9b1857efa6f,POCPOC,2023-11-23,https://open.spotify.com/track/0oQCRjrWGvkqkdf82UlXI3,,658
0oQc0F6KUE7QY7k5TU6bic,chromatica ii,lady gaga,0.0407185628742515,0.2845326716294458,0.0134705133644463,0.4758511601199554,0.9370409233997904,0.5299279222814166,0.0852631578947368,0.5541629613161405,0.1759744617561169,https://i.scdn.co/image/ab67616d0000b2736040effba89b9b00a6f6743a,https://i.scdn.co/image/ab67616d00001e026040effba89b9b00a6f6743a,Chromatica,2020-05-29,https://open.spotify.com/track/0oQc0F6KUE7QY7k5TU6bic,,659
0oR0Wr9N52K1vbAOuGvMJz,blun7 a swishland,thasup,0.6491017964071857,0.7963192721257238,0.235256682223165,0.1307781235002716,0.0,0.2457954664159616,0.5621052631578947,0.791768563806136,0.5028144063748874,https://i.scdn.co/image/ab67616d0000b273fa225aa8e8f65e2aebe340eb,https://i.scdn.co/image/ab67616d00001e02fa225aa8e8f65e2aebe340eb,blun7 a swishland,2019-11-08,https://open.spotify.com/track/0oR0Wr9N52K1vbAOuGvMJz,,660
0oT9ElXYSxvnOOagP9efDq,jump feat youngboy never broke again,dababy youngboy never broke again,0.8934131736526948,0.7218775847808105,0.351930420025456,0.1700138332033843,0.0,0.2426616525645044,0.983157894736842,0.7840429079590929,0.5645862429639841,https://i.scdn.co/image/ab67616d0000b27320e08c8cc23f404d723b5647,https://i.scdn.co/image/ab67616d00001e0220e08c8cc23f404d723b5647,BLAME IT ON BABY,2020-04-17,https://open.spotify.com/track/0oT9ElXYSxvnOOagP9efDq,,661
0oWraSo5ASJ0h1BEagTyEw,hold my hand,lady gaga,0.4419161676646708,0.6153846153846154,0.0085914297836232,0.0389263210414461,0.0,0.3983077405202131,0.1999999999999999,0.8389284126278346,0.6105841026850223,https://i.scdn.co/image/ab67616d0000b273b7e7edfee5626b7b1f15192a,https://i.scdn.co/image/ab67616d00001e02b7e7edfee5626b7b1f15192a,"Hold My Hand (Music From The Motion Picture ""Top Gun: Maverick"")",2022-05-03,https://open.spotify.com/track/0oWraSo5ASJ0h1BEagTyEw,,662
0oaY19dUwZimIgzn3ZZLZO,2 much,justin bieber,0.518562874251497,0.4365177832919768,0.023759015697921,0.5965764207449177,0.0,0.3481667188968975,0.1421052631578947,0.7190417963539351,0.4405830748674418,https://i.scdn.co/image/ab67616d0000b273e6f407c7f3a0ec98845e4431,https://i.scdn.co/image/ab67616d00001e02e6f407c7f3a0ec98845e4431,Justice,2021-03-19,https://open.spotify.com/track/0oaY19dUwZimIgzn3ZZLZO,,663
0ofHAoxe9vBkTCp2UQIavz,dreams  2004 remaster,fleetwood mac,0.8119760479041916,0.4861455748552523,0.0046669495120916,0.0647816476919588,0.0044910807974816,0.1131306800376057,0.7968421052631579,0.6872776789684304,0.4439748728831492,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b,https://i.scdn.co/image/ab67616d00001e02e52a59a28efa4773dd2bfe1b,Rumours (Super Deluxe),1977-02-04,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,,664
0ofbQMrRDsUaVKq2mGLEAb,havana feat young thug,camila cabello young thug,0.740119760479042,0.511993382961125,0.0084853627492575,0.1871165784585873,3.987408184679959e-05,0.0880601692259479,0.4063157894736842,0.8379279679857714,0.3523237746298345,https://i.scdn.co/image/ab67616d0000b273d93cf4d07ba50d7b32ca7c44,https://i.scdn.co/image/ab67616d00001e02d93cf4d07ba50d7b32ca7c44,Havana (feat. Young Thug),2017-08-03,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,,665
0oiCeOPwm4zhwfyIpAE37y,love on the weekend,john mayer,0.6802395209580839,0.5802315963606286,0.0059397539244802,0.6267577359011584,0.0007145855194123,0.0433510916118249,0.4105263157894736,0.7389673188083592,0.4428865954449543,https://i.scdn.co/image/ab67616d0000b2730e0d1437c1aa269878d5480d,https://i.scdn.co/image/ab67616d00001e020e0d1437c1aa269878d5480d,The Search for Everything,2017-04-14,https://open.spotify.com/track/0oiCeOPwm4zhwfyIpAE37y,,666
0oiv4E896TUTTeQU0cmIui,massive,drake,0.4179640718562875,0.6712158808933003,0.0348960543063215,0.1146814220836099,0.0177334732423924,0.1340227723806539,0.0249473684210526,0.7698143619386393,0.47325558195636,https://i.scdn.co/image/ab67616d0000b27322dfcfcc0742f339986d20cb,https://i.scdn.co/image/ab67616d00001e0222dfcfcc0742f339986d20cb,"Honestly, Nevermind",2022-06-16,https://open.spotify.com/track/0oiv4E896TUTTeQU0cmIui,,667
0ono6UCNVZ1XqOm6j78Blu,filter,bts,0.7556886227544911,0.7653019023986767,0.0417904115400933,0.0223265977055138,0.0,0.1058184477175389,0.871578947368421,0.8138895064473098,0.3828560027569694,https://i.scdn.co/image/ab67616d0000b2738afcb7dd182cffe8d53b781e,https://i.scdn.co/image/ab67616d00001e028afcb7dd182cffe8d53b781e,MAP OF THE SOUL : 7,2020-02-21,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu,,668
0or0gNaKAXYYCsOrpvRzAu,liability,lorde,0.4598802395209582,0.2028535980148883,0.0931268561731014,0.928570887463564,0.0,0.0780319649012848,0.3294736842105262,0.6479268563806135,0.1813614350751818,https://i.scdn.co/image/ab67616d0000b27328e1139fd3a34626351b9004,https://i.scdn.co/image/ab67616d00001e0228e1139fd3a34626351b9004,Melodrama,2017-06-16,https://open.spotify.com/track/0or0gNaKAXYYCsOrpvRzAu,,669
0osvOdeD3YXZiWkT8MKolJ,lifestyle feat adam levine,jason derulo adam levine,0.7173652694610779,0.6743176178660051,0.0142129826050063,0.02101874071541,0.0,0.1559594693408545,0.7147368421052631,0.8155569141840817,0.4615324155526938,https://i.scdn.co/image/ab67616d0000b27346cc30fb836925d9d800dc86,https://i.scdn.co/image/ab67616d00001e0246cc30fb836925d9d800dc86,Lifestyle (feat. Adam Levine),2021-01-21,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ,,670
0otRX6Z89qKkHkQ9OqJpKt,cars outside,james arthur,0.2251497005988025,0.5585194375516958,0.0061518879932117,0.0392281341930085,0.0,0.0911939830774052,0.2389473684210526,0.7585037794575367,0.6238792253883034,https://i.scdn.co/image/ab67616d0000b273f740f5f279648d0a1147e6a6,https://i.scdn.co/image/ab67616d00001e02f740f5f279648d0a1147e6a6,YOU,2019-10-18,https://open.spotify.com/track/0otRX6Z89qKkHkQ9OqJpKt,,671
0p3euGPg5LgFeQGC7bBFuR,xxl,miksu  macloud summer cem luciano jamule,0.776047904191617,0.522332506203474,0.0228044123886296,0.2283643758387827,4.008394543546695e-06,0.0922385876945576,0.5431578947368422,0.7448866162738994,0.406834382311864,https://i.scdn.co/image/ab67616d0000b27328ee80fc085b4fad61b3c16f,https://i.scdn.co/image/ab67616d00001e0228ee80fc085b4fad61b3c16f,XXL,2020-06-26,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR,,672
0pDaqgIForVNO4jrtTxcWT,agora vai sentar,mcs jhowzinho  kadinho,0.7952095808383234,0.652605459057072,0.0134705133644463,0.1901347099742114,0.0,0.0709286535046485,0.7094736842105263,0.9575088928412628,0.5041203393007212,https://i.scdn.co/image/ab67616d0000b273b169335d69032658ff26e811,https://i.scdn.co/image/ab67616d00001e02b169335d69032658ff26e811,Agora Vai Sentar,2017-07-03,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT,,673
0pJPdSVti6cTM1Q6xYGmcf,faking it feat kehlani  lil yachty,calvin harris kehlani lil yachty funk wav,0.7497005988023954,0.586435070306038,0.0973695375477301,0.3209204089845872,0.0,0.0541105191684947,0.6694736842105263,0.8318141396176078,0.4432674925483226,https://i.scdn.co/image/ab67616d0000b2734d3fa5ce7ba599f4fd7803ef,https://i.scdn.co/image/ab67616d00001e024d3fa5ce7ba599f4fd7803ef,Funk Wav Bounces Vol.1,2017-06-30,https://open.spotify.com/track/0pJPdSVti6cTM1Q6xYGmcf,,674
0pSBuHjILhNEo55xK1zrRt,rolex,ayo  teo,0.7832335329341319,0.8935070306038049,0.0178192617734408,0.0841982937758069,0.0,0.2572861172046381,0.7968421052631579,0.8882558915073365,0.5938850899944981,https://i.scdn.co/image/ab67616d0000b27379dbd95fbdf6b0d617bd32dd,https://i.scdn.co/image/ab67616d00001e0279dbd95fbdf6b0d617bd32dd,Rolex,2017-03-15,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt,,675
0pYacDCZuRhcrwGUA5nTBe,eightprodfeat suga of bts,iu suga,0.6299401197604793,0.8759305210918115,0.0202588035638523,0.1156874659221513,0.0,0.1173090985062154,0.591578947368421,0.9143508225878167,0.4432372626194837,https://i.scdn.co/image/ab67616d0000b273c63be04ae902b1da7a54d247,https://i.scdn.co/image/ab67616d00001e02c63be04ae902b1da7a54d247,eight,2020-05-06,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe,,676
0paWX66K9n7sYR9AkKkyzB,standing next to you  sped up  remix,beat record,0.6646706586826348,0.8076923076923078,0.0931268561731014,0.047075276133631,0.0,0.1089522615689961,0.7768421052631579,0.8194753223654957,0.3585813698994552,https://i.scdn.co/image/ab67616d0000b2737f1e7657db33ae105e3c647c,https://i.scdn.co/image/ab67616d00001e027f1e7657db33ae105e3c647c,Top 10 Global - Sped Up (Remix),2024-02-28,https://open.spotify.com/track/0paWX66K9n7sYR9AkKkyzB,,677
0pk1hxhJLBSZZ5RKBhcwOa,levitating feat madonna and missy elliott the blessed madonna remix,dua lipa madonna missy elliott the blessed madonna,0.7880239520958086,0.6546732837055418,0.1228256257955027,0.0375178596674882,0.0,0.1966990494097984,0.5557894736842106,0.754085148955091,0.4190533195484857,https://i.scdn.co/image/ab67616d0000b273b48af20f8c44708884d527a3,https://i.scdn.co/image/ab67616d00001e02b48af20f8c44708884d527a3,Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],2020-08-13,https://open.spotify.com/track/0pk1hxhJLBSZZ5RKBhcwOa,,678
0prNGof3XqfTvNDxHonvdK,scars to your beautiful,alessia cara,0.5065868263473055,0.7415219189412738,0.1122189223589308,0.0286646738883243,0.0,0.0953724015460148,0.4410526315789473,0.7985493552690084,0.3045181651642392,https://i.scdn.co/image/ab67616d0000b273e3ae597159d6c2541c4ee61b,https://i.scdn.co/image/ab67616d00001e02e3ae597159d6c2541c4ee61b,Know-It-All (Deluxe),2015-11-13,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,,679
0psS4i5YooJrXfDnGvWRLi,lo vas a olvidar with rosala,billie eilish rosala,0.2311377245508983,0.2287014061207609,0.0578065337293169,0.7253500320782108,0.0020776495278069,0.0492008774678784,0.0,0.5506614050689195,0.534682797356695,https://i.scdn.co/image/ab67616d0000b273c64ed7bab63186d7fca3012f,https://i.scdn.co/image/ab67616d00001e02c64ed7bab63186d7fca3012f,Lo Vas A Olvidar (with ROSALÍA),2021-01-21,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi,,680
0q2vG0UVuy6ajjcpkQHdZM,unaccommodating feat young ma,eminem young ma,0.8407185628742516,0.7549627791563276,0.0387144675434874,0.0169945653612446,0.0,0.3909955082001463,0.3757894736842105,0.7970764784348598,0.2613800567113465,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,https://i.scdn.co/image/ab67616d00001e022f44aec83b20e40f3baef73c,Music To Be Murdered By,2020-01-17,https://open.spotify.com/track/0q2vG0UVuy6ajjcpkQHdZM,,681
0q75NwOoFiARAVp4EXU4Bs,love galore feat travis scott,sza travis scott,0.7724550898203595,0.5916046319272126,0.054730589732711,0.1126693344065272,0.0,0.1486472370207876,0.3968421052631579,0.7857658959537572,0.5337638075199971,https://i.scdn.co/image/ab67616d0000b27306d56b057cce5797538a16d5,https://i.scdn.co/image/ab67616d00001e0206d56b057cce5797538a16d5,Ctrl,2017-06-09,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,,682
0q85C1JiECyYIQthz1posA,obvious,ariana grande,0.5676646706586828,0.6722497932175352,0.0878235044548154,0.0972768636768445,0.0,0.1413350047007208,0.24,0.809832147621165,0.6840065538485722,https://i.scdn.co/image/ab67616d0000b27355b8f4c3458e256eca14f18f,https://i.scdn.co/image/ab67616d00001e0255b8f4c3458e256eca14f18f,Positions,2020-10-30,https://open.spotify.com/track/0q85C1JiECyYIQthz1posA,,683
0qCPD6ilr9nXkI4KVZgcns,abcdario,eden muoz junior h,0.6622754491017965,0.4210090984284532,0.0080610946117946,0.7877247500677748,1.55299055613851e-06,0.0974616107803196,0.4042105263157894,0.7058414851044909,0.497681364458068,https://i.scdn.co/image/ab67616d0000b273a4185fe75fdc92c5749ca08f,https://i.scdn.co/image/ab67616d00001e02a4185fe75fdc92c5749ca08f,Abcdario,2023-05-13,https://open.spotify.com/track/0qCPD6ilr9nXkI4KVZgcns,,684
0qFX9pVJQB4lBMxRoFXqGr,end of discussion feat lil wayne,rich the kid lil wayne,0.7592814371257487,0.5771298593879239,0.1525243954179041,0.1770561400731738,0.0,0.0816880810613183,0.3221052631578948,0.7730935971542907,0.1799648123628316,https://i.scdn.co/image/ab67616d0000b2733b6640e727df86d20ddac316,https://i.scdn.co/image/ab67616d00001e023b6640e727df86d20ddac316,The World Is Yours,2018-03-30,https://open.spotify.com/track/0qFX9pVJQB4lBMxRoFXqGr,,685
0qJeyYAgv6UpvewUxRXAhb,rags2riches 2 feat lil baby,rod wave lil baby,0.8670658682634732,0.4354838709677419,0.2310140008485362,0.1478808687554745,0.0,0.1089522615689961,0.2799999999999999,0.6905013339261894,0.430994141439791,https://i.scdn.co/image/ab67616d0000b27322ff91d8f39712b1c63bb0d4,https://i.scdn.co/image/ab67616d00001e0222ff91d8f39712b1c63bb0d4,Pray 4 Love (Deluxe),2020-08-07,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb,,686
0qOnSQQF0yzuPWsXrQ9paz,stereo hearts feat adam levine,gym class heroes adam levine,0.5940119760479043,0.7994210090984285,0.078913873568095,0.0320852229393649,0.0,0.2583307218217905,0.8042105263157895,0.8665518008003557,0.2616218961420564,https://i.scdn.co/image/ab67616d0000b27318b8088fe0c3dbf78398b55a,https://i.scdn.co/image/ab67616d00001e0218b8088fe0c3dbf78398b55a,The Papercut Chronicles II,2011-11-11,https://open.spotify.com/track/0qOnSQQF0yzuPWsXrQ9paz,,687
0qXP5fMhxGzxALOkXYUxfP,loverboy,awall,0.5437125748502994,0.4592638544251447,0.0088035638523546,0.6529148757032335,0.0350472193074501,0.0765695184372715,0.491578947368421,0.6775789239662071,0.4433339983917678,https://i.scdn.co/image/ab67616d0000b273642f3d8e8208bd784d377b0d,https://i.scdn.co/image/ab67616d00001e02642f3d8e8208bd784d377b0d,Helios,2019-08-04,https://open.spotify.com/track/0qXP5fMhxGzxALOkXYUxfP,,688
0qYTZCo5Bwh1nsUFGZP3zn,felices los 4,maluma,0.724550898203593,0.7932175351530191,0.130250318201103,0.2323885511929481,0.0,0.3460775096625927,0.7421052631578947,0.8329535349044019,0.2857030574550027,https://i.scdn.co/image/ab67616d0000b273d9732b592276542ecafa6c6d,https://i.scdn.co/image/ab67616d00001e02d9732b592276542ecafa6c6d,Felices los 4,2017-04-21,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,,689
0qYW2jULeN9giEty0ee9Fy,botadinha saliente,mc rogerinho,1.0,0.6991315136476427,0.0115613067458633,0.1428506495627678,0.0,0.3147393711480205,0.9284210526315788,0.8877278790573587,0.4428140436157413,https://i.scdn.co/image/ab67616d0000b27314174850fb09c2766187e90a,https://i.scdn.co/image/ab67616d00001e0214174850fb09c2766187e90a,Botadinha Saliente,2022-01-28,https://open.spotify.com/track/0qYW2jULeN9giEty0ee9Fy,,690
0qaWEvPkts34WF68r8Dzx9,turn me on feat vula,riton oliver heldens vula,0.702994011976048,0.8335401157981803,0.0173949936359779,0.0149824776841619,0.000616998950682,0.0694662070406351,0.5105263157894737,0.8271453979546465,0.4675542173773723,https://i.scdn.co/image/ab67616d0000b273216a271725a34eba54dd0b55,https://i.scdn.co/image/ab67616d00001e02216a271725a34eba54dd0b55,Turn Me On (feat. Vula),2019-09-13,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,,691
0qc4QlcCxVTGyShurEv1UU,post malone feat rani,sam feldt rani,0.5269461077844312,0.641232423490488,0.1047942299533305,0.077558404441434,0.0,0.0891047738431004,0.651578947368421,0.8505168963983992,0.3666164849847943,https://i.scdn.co/image/ab67616d0000b27354de16ac6dc5346bfc1187f5,https://i.scdn.co/image/ab67616d00001e0254de16ac6dc5346bfc1187f5,Magnets EP,2019-05-24,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU,,692
0qxLQ6opocOGyFnlXqJ53x,bipolar,mc davi mc pedrinho mc don juan dj 900,0.540119760479042,0.3496691480562447,0.0684132371658888,0.5895341138751282,0.0,0.0715554162749399,0.3189473684210526,0.7415518008003557,0.4732495359705923,https://i.scdn.co/image/ab67616d0000b273db8887fdc9f1052b54a9bd65,https://i.scdn.co/image/ab67616d00001e02db8887fdc9f1052b54a9bd65,Bipolar,2021-04-09,https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x,,693
